Route,Wdky_Riders_Dec,Wdky_Riders,Minority_Percent_Dec,Minority_Percent,MIN_90pct_Lower_Dec,MIN_90pct_Upper_Dec,MIN_90pct_Lower,MIN_90pct_Upper,LI_Percent,LI_90pct_Lower,LI_90pct_Upper,Minority_Num_Ex,Minority_Num,Wkdy_Rider_Rnd,Min_Num_Rnd,TotalHours_Dec,TotalHours,ExpensePerHr,RevenuePerHr,NetCostPerHr,MinSavings20pctHrs_Dec,MaxSavings100pctHrs_Dec,MinSavings20pctHrs,MedSavings60pctHrs,MaxSavings100pctHrs,NoDI_1.20,NoDB_0.80
A,4713.1,4700,0.0614,5,0.0336,0.1095,3,11,0.0667,0.0266,0.1067,289.4009,300,4700,300,70.4,70,179.8047,57.5342,-122.2705,1721.5684,8607.842,1700,5200,8600,NDI,DB
B,3351.25,3400,0.6476,65,0.5918,0.6997,59,70,0.4652,0.4052,0.5252,2170.3333,2200,3400,2200,91.3,90,171.0381,39.7888,-131.2493,2396.6118,11983.059,2400,7200,12000,DI,NDB
C,6222.85,6200,0.1078,10,0.0744,0.1537,7,15,0.1742,0.1241,0.2243,670.7263,700,6200,700,101.5,100,171.556,59.2083,-112.3477,2280.6586,11403.293,2300,6800,11400,NDI,DB
D,2244.75,2200,0.3846,40,0.2457,0.5453,25,55,0.375,0.2125,0.5375,863.3654,900,2200,900,49.3,50,180.0656,44.7063,-135.3593,1334.6428,6673.214,1300,4000,6700,NDI,NDB
E,3125.55,3100,0.4605,45,0.3695,0.5543,37,55,0.3099,0.2196,0.4001,1439.398,1400,3100,1400,58.8,60,175.7939,51.4119,-124.382,1462.7328,7313.664,1500,4400,7300,DI,NDB
F,1624.15,1600,0.2444,25,0.1556,0.3623,16,36,0.2308,0.1198,0.3417,397.0144,400,1600,400,35.2,35,179.7695,41.1568,-138.6127,975.8332,4879.166,1000,2900,4900,NDI,DB
G,908.4,900,0.25,25,0.1743,0.3448,17,34,0.2742,0.181,0.3674,227.1,200,900,200,26.4,25,182.1722,35.1936,-146.9786,776.047,3880.235,800,2300,3900,NDI,DB
H,12371.95,12400,0.3992,40,0.3494,0.4512,35,45,0.3318,0.2796,0.384,4938.8026,4900,12400,4900,191.2,190,164.6857,70.801,-93.8847,3590.151,17950.755,3600,10800,18000,NDI,NDB
I,1472,1500,0.8065,80,0.6672,0.8965,67,90,0.6,0.4529,0.7471,1187.0968,1200,1500,1200,22.3,20,188.4374,54.8448,-133.5926,595.8228,2979.114,600,1800,3000,DI,NDB
J,2484.65,2500,0.7302,75,0.6301,0.8113,63,81,0.6038,0.4933,0.7143,1814.1889,1800,2500,1800,53.4,55,163.2316,38.2575,-124.9741,1334.723,6673.615,1300,4000,6700,DI,NDB
K,2870.7,2900,0.8242,80,0.7495,0.8802,75,88,0.6049,0.5156,0.6943,2365.9615,2400,2900,2400,40.9,40,164.6802,67.7716,-96.9086,792.712,3963.56,800,2400,4000,DI,NDB
L,1384.95,1400,0.5278,55,0.4318,0.6218,43,62,0.3115,0.2139,0.409,730.9458,700,1400,700,44.2,45,165.0246,38.1294,-126.8952,1121.7532,5608.766,1100,3400,5600,DI,NDB
M,4015.35,4000,0.9219,90,0.8481,0.9615,85,96,0.5357,0.4261,0.6453,3701.6508,3700,4000,3700,59.6,60,169.71,53.6686,-116.0414,1383.2132,6916.066,1400,4100,6900,DI,NDB
N,3633.05,3600,0.9149,90,0.8234,0.9612,82,96,0.5,0.3731,0.6269,3323.8543,3300,3600,3300,66,65,166.5537,47.6095,-118.9442,1570.0632,7850.316,1600,4700,7900,DI,NDB
O,5033.9,5000,0.3799,40,0.3288,0.4338,33,43,0.3271,0.2744,0.3799,1912.4424,1900,5000,1900,86.5,85,164.6488,52.9694,-111.6795,1932.0546,9660.273,1900,5800,9700,NDI,NDB
P,1291.25,1300,0.3667,35,0.2721,0.4727,27,47,0.1373,0.058,0.2165,473.4583,500,1300,500,23,25,181.4442,51.7909,-129.6533,596.4052,2982.026,600,1800,3000,NDI,NDB
Q,1821.75,1800,0.3115,30,0.2237,0.4153,22,42,0.4035,0.2966,0.5104,567.4303,600,1800,600,29.3,30,157.6746,52.5502,-105.1245,616.0294,3080.147,600,1800,3100,NDI,NDB
R,1285.75,1300,0.0976,10,0.0558,0.165,6,17,0.1842,0.1111,0.2574,125.439,100,1300,100,36.3,35,167.3915,33.0909,-134.3006,975.0224,4875.112,1000,2900,4900,NDI,DB
S,4836.85,4800,0.2951,30,0.2094,0.3982,21,40,0.3333,0.2306,0.436,1427.2672,1400,4800,1400,65.3,65,175.1663,67.9225,-107.2438,1400.6038,7003.019,1400,4200,7000,NDI,NDB
T,1670.55,1700,0.381,40,0.2685,0.5079,27,51,0.2571,0.1356,0.3787,636.4,600,1700,600,32.5,35,177.0543,44.66,-132.3943,860.5628,4302.814,900,2600,4300,NDI,NDB
U,1593.85,1600,0.3333,35,0.2551,0.422,26,42,0.4,0.307,0.493,531.2833,500,1600,500,40.3,40,185.3565,42.4742,-142.8823,1151.631,5758.155,1200,3500,5800,NDI,NDB
V,2104.65,2100,0.2143,20,0.1384,0.3165,14,32,0.1923,0.1024,0.2822,450.9964,500,2100,500,43.6,45,171.4373,45.7505,-125.6869,1095.9894,5479.947,1100,3300,5500,NDI,DB
W,989.1,1000,0.2963,30,0.1758,0.4539,18,45,0.32,0.1665,0.4735,293.0667,300,1000,300,19.1,20,185.7886,50.312,-135.4766,517.5206,2587.603,500,1600,2600,NDI,NDB
X,1535,1500,0.375,40,0.2696,0.4937,27,49,0.413,0.2936,0.5325,575.625,600,1500,600,35.5,35,188.6083,39.4504,-149.1578,1059.0206,5295.103,1100,3200,5300,NDI,NDB
Y,940.55,900,0.3137,30,0.2185,0.4277,22,43,0.175,0.0762,0.2738,295.0745,300,900,300,22.7,25,188.2291,36.9211,-151.3079,686.938,3434.69,700,2100,3400,NDI,NDB
Z,4632.35,4600,0.3169,30,0.2566,0.384,26,38,0.3008,0.2353,0.3662,1467.9982,1500,4600,1500,73.5,75,178.7757,59.02,-119.7557,1760.4082,8802.041,1800,5300,8800,NDI,NDB
